CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_F09_1473904.CEL TCGA-3N-A9WB
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_D03_1473934.CEL TCGA-3N-A9WC
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_D11_1473910.CEL TCGA-3N-A9WD
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_B07_895886.CEL TCGA-BF-A1PU
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D10_895882.CEL TCGA-BF-A1PV
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D09_895946.CEL TCGA-BF-A1PX
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_F10_895988.CEL TCGA-BF-A1PZ
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_F09_895922.CEL TCGA-BF-A1Q0
COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_G05_955682.CEL TCGA-BF-A3DJ
COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_E03_955590.CEL TCGA-BF-A3DL
COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_E08_955636.CEL TCGA-BF-A3DM
COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_E12_955616.CEL TCGA-BF-A3DN
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_B04_1362452.CEL TCGA-BF-A5EO
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_B01_1362468.CEL TCGA-BF-A5EP
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_B10_1362418.CEL TCGA-BF-A5EQ
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_C04_1362544.CEL TCGA-BF-A5ER
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_D01_1362432.CEL TCGA-BF-A5ES
SHUNS_p_TCGAb_388_389_NSP_GenomeWideSNP_6_D02_1464518.CEL TCGA-BF-A9VF
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D10_1486540.CEL TCGA-BF-AAOU
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E04_1486524.CEL TCGA-BF-AAOX
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E06_1486468.CEL TCGA-BF-AAP0
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D04_1486484.CEL TCGA-BF-AAP1
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E04_1486266.CEL TCGA-BF-AAP2
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D08_1486246.CEL TCGA-BF-AAP4
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E12_1486318.CEL TCGA-BF-AAP6
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E02_1486290.CEL TCGA-BF-AAP7
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E08_1486354.CEL TCGA-BF-AAP8
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_E02_896006.CEL TCGA-D3-A1Q1
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_B09_896048.CEL TCGA-D3-A1Q3
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_G06_896012.CEL TCGA-D3-A1Q4
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_G07_895968.CEL TCGA-D3-A1Q5
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_E03_895974.CEL TCGA-D3-A1Q6
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_G05_896036.CEL TCGA-D3-A1Q7
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_G03_895994.CEL TCGA-D3-A1Q8
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_E01_895926.CEL TCGA-D3-A1Q9
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_E04_895978.CEL TCGA-D3-A1QA
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D12_895954.CEL TCGA-D3-A1QB
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_E12_895634.CEL TCGA-D3-A2J6
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F11_895538.CEL TCGA-D3-A2J7
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_D08_895548.CEL TCGA-D3-A2J8
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F12_895664.CEL TCGA-D3-A2J9
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F03_895652.CEL TCGA-D3-A2JA
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F04_895626.CEL TCGA-D3-A2JB
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_B10_895618.CEL TCGA-D3-A2JC
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_H07_895660.CEL TCGA-D3-A2JD
SHUNS_p_TCGAb_388_389_NSP_GenomeWideSNP_6_E08_1464452.CEL TCGA-D3-A2JE
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F05_895582.CEL TCGA-D3-A2JF
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F06_895650.CEL TCGA-D3-A2JG
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_D09_895520.CEL TCGA-D3-A2JH
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F07_895672.CEL TCGA-D3-A2JK
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_H08_895646.CEL TCGA-D3-A2JL
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_H09_895632.CEL TCGA-D3-A2JN
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F08_895606.CEL TCGA-D3-A2JO
CANST_p_TCGA_180_SNP_3N_GenomeWideSNP_6_F02_895620.CEL TCGA-D3-A2JP
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_D01_895428.CEL TCGA-D3-A3BZ
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_D02_895302.CEL TCGA-D3-A3C1
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_C10_895422.CEL TCGA-D3-A3C3
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_D03_895348.CEL TCGA-D3-A3C6
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_D04_895472.CEL TCGA-D3-A3C7
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_F02_895478.CEL TCGA-D3-A3C8
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_H01_895394.CEL TCGA-D3-A3CB
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_B02_895376.CEL TCGA-D3-A3CC
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_F01_895310.CEL TCGA-D3-A3CE
AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_F04_895434.CEL TCGA-D3-A3CF
GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_C10_1051852.CEL TCGA-D3-A3ML
GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G03_1051772.CEL TCGA-D3-A3MO
GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_C03_1051822.CEL TCGA-D3-A3MR
GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_F06_1051864.CEL TCGA-D3-A3MU
DLP_REDO_FROM_GLIAS_C08.CEL TCGA-D3-A3MV
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_D10_1321020.CEL TCGA-D3-A51E
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_E08_1320938.CEL TCGA-D3-A51F
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_A03_1321010.CEL TCGA-D3-A51G
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_A09_1320976.CEL TCGA-D3-A51H
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_C04_1320986.CEL TCGA-D3-A51J
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B12_1320892.CEL TCGA-D3-A51K
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_D02_1320916.CEL TCGA-D3-A51N
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_D09_1320896.CEL TCGA-D3-A51R
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_E01_1320894.CEL TCGA-D3-A51T
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_D07_1362548.CEL TCGA-D3-A5GL
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_D10_1362456.CEL TCGA-D3-A5GN
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_B05_1362576.CEL TCGA-D3-A5GO
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_B02_1362490.CEL TCGA-D3-A5GR
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_B11_1362540.CEL TCGA-D3-A5GS
SPICS_p_TCGA_B_314_315_316_NSP_GenomeWideSNP_6_D06_1361598.CEL TCGA-D3-A5GT
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_C05_1362450.CEL TCGA-D3-A5GU
