CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_B10_1513642.CEL TCGA-2J-AAB1
CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_C06_1513646.CEL TCGA-2J-AAB4
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_D09_1513856.CEL TCGA-2J-AAB6
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_E11_1513780.CEL TCGA-2J-AAB8
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_G08_1513912.CEL TCGA-2J-AAB9
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_E05_1513824.CEL TCGA-2J-AABA
CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_A10_1513704.CEL TCGA-2J-AABE
CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_B08_1513686.CEL TCGA-2J-AABF
CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_C08_1513598.CEL TCGA-2J-AABH
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_D11_1513844.CEL TCGA-2J-AABI
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_E09_1513826.CEL TCGA-2J-AABK
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_G06_1513888.CEL TCGA-2J-AABO
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_F08_1513756.CEL TCGA-2J-AABP
CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_A08_1513558.CEL TCGA-2J-AABR
CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_B06_1513542.CEL TCGA-2J-AABT
CUING_p_TCGAb_424_425_NSP_GenomeWideSNP_6_C10_1513676.CEL TCGA-2J-AABU
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_F04_1513744.CEL TCGA-2J-AABV
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_C11_1473946.CEL TCGA-3A-A9I5
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_C07_1473916.CEL TCGA-3A-A9I7
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_B05_1474030.CEL TCGA-3A-A9I9
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_A03_1486584.CEL TCGA-3A-A9IB
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_B09_1474014.CEL TCGA-3A-A9IC
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_A10_1486720.CEL TCGA-3A-A9IH
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_B02_1486620.CEL TCGA-3A-A9IJ
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_C01_1473932.CEL TCGA-3A-A9IL
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_G06_1486418.CEL TCGA-3A-A9IN
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_A11_1473956.CEL TCGA-3A-A9IO
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_A07_1474018.CEL TCGA-3A-A9IR
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_G12_1486450.CEL TCGA-3A-A9IS
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_H10_1486548.CEL TCGA-3A-A9IU
CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_E03_1513814.CEL TCGA-3A-A9IV
