QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_D11_437734.CEL TCGA-04-1331
QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_E11_437726.CEL TCGA-04-1332
QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_B12_437648.CEL TCGA-04-1341
QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_D12_437732.CEL TCGA-04-1343
NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_A09_446150.CEL TCGA-04-1362
NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_B09_446208.CEL TCGA-04-1364
NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_C09_446186.CEL TCGA-04-1365
NEWLY_p_TCGA_Batch13_CN_GenomeWideSNP_6_D09_446078.CEL TCGA-04-1367
COOKY_p_TCGAb15_ICPp3_061909_GenomeWideSNP_6_B10_465824.CEL TCGA-04-1514
ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_B07_466108.CEL TCGA-04-1525
COOKY_p_TCGAb15_ICPp3_061909_GenomeWideSNP_6_C04_465812.CEL TCGA-04-1530
COOKY_p_TCGAb15_ICPp3_061909_GenomeWideSNP_6_C09_465800.CEL TCGA-04-1542
SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_B07_489794.CEL TCGA-04-1655
COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_F02_293018.CEL TCGA-09-0364
COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_F12_293038.CEL TCGA-09-0365
COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_F07_293028.CEL TCGA-09-0366
COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_G03_293044.CEL TCGA-09-0367
COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_G07_293052.CEL TCGA-09-0369
ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_G11_466036.CEL TCGA-09-1659
ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_H11_466066.CEL TCGA-09-1661
ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_A12_466096.CEL TCGA-09-1662
ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_C12_466140.CEL TCGA-09-1666
ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_D12_465982.CEL TCGA-09-1667
ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_E12_465990.CEL TCGA-09-1668
ACOLD_p_TCGA_Batch17_SNP_N_GenomeWideSNP_6_F12_466032.CEL TCGA-09-1669
SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_C07_489678.CEL TCGA-09-1670
SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_D07_489766.CEL TCGA-09-1672
SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_E07_489682.CEL TCGA-09-1673
SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_F07_489658.CEL TCGA-09-1674
SAROS_p_TCGA_B18_SNP_N_GenomeWideSNP_6_G07_489676.CEL TCGA-09-1675
AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_A07_542544.CEL TCGA-09-2044
AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_C07_542548.CEL TCGA-09-2048
AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_D07_542496.CEL TCGA-09-2049
AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_E07_542506.CEL TCGA-09-2050
AMISS_p_TCGAb24_SNP_N_GenomeWideSNP_6_F07_542394.CEL TCGA-09-2051
