AVISO_p_4TCGA_242_238_250_mN_GenomeWideSNP_6_D03_1231606.CEL TCGA-FA-8693
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_G05_1364922.CEL TCGA-FA-A4BB
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_G07_1364908.CEL TCGA-FA-A4XK
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_G09_1364886.CEL TCGA-FA-A6HN
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_G11_1364932.CEL TCGA-FA-A6HO
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_B10_1473372.CEL TCGA-FA-A7DS
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_C02_1473348.CEL TCGA-FA-A7Q1
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_C04_1473376.CEL TCGA-FA-A82F
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_A01_1473332.CEL TCGA-FA-A86F
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F07_1039408.CEL TCGA-FF-8041
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_G07_1039412.CEL TCGA-FF-8042
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_E10_1039404.CEL TCGA-FF-8043
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_G09_1039498.CEL TCGA-FF-8046
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_G05_1039486.CEL TCGA-FF-8047
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F11_1039586.CEL TCGA-FF-8061
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_G02_1039416.CEL TCGA-FF-8062
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_A06_1473336.CEL TCGA-FF-A7CQ
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_B04_1473414.CEL TCGA-FF-A7CR
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_A10_1473452.CEL TCGA-FF-A7CW
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_B08_1473364.CEL TCGA-FF-A7CX
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A11_1039474.CEL TCGA-FM-8000
XYLEM_p_TCGASNP_207_212_N_GenomeWideSNP_6_A04_1051224.CEL TCGA-G8-6324
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_C01_1039484.CEL TCGA-G8-6325
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F02_1039532.CEL TCGA-G8-6326
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B08_1039482.CEL TCGA-GR-7351
CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B10_1039494.CEL TCGA-GR-7353
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_H02_1364850.CEL TCGA-GR-A4D4
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_H03_1364808.CEL TCGA-GR-A4D5
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_H06_1364906.CEL TCGA-GR-A4D6
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_H07_1364938.CEL TCGA-GR-A4D9
GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_A08_902822.CEL TCGA-GS-6633
GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_A09_902760.CEL TCGA-GS-6634
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_B12_1473390.CEL TCGA-GS-A9TQ
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_C06_1473410.CEL TCGA-GS-A9TT
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_A08_1473300.CEL TCGA-GS-A9TU
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_A03_1473342.CEL TCGA-GS-A9TV
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_B02_1473468.CEL TCGA-GS-A9TW
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_A12_1473320.CEL TCGA-GS-A9TX
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_C06_1486532.CEL TCGA-GS-A9TY
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_C12_1486404.CEL TCGA-GS-A9TZ
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_C08_1486424.CEL TCGA-GS-A9U3
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_C10_1486464.CEL TCGA-GS-A9U4
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_H09_1364838.CEL TCGA-RQ-A68N
SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_H11_1364888.CEL TCGA-RQ-A6JB
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_C04_1486398.CEL TCGA-RQ-AAAT
VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_B06_1473396.CEL TCGA-VB-A8QN
