FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_A12_781888.CEL TCGA-AF-2687
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D07_568848.CEL TCGA-AF-2689
FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_B03_781750.CEL TCGA-AF-2690
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D11_569004.CEL TCGA-AF-2691
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_B12_568970.CEL TCGA-AF-2692
FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_A07_781928.CEL TCGA-AF-2693
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_C04_568964.CEL TCGA-AF-3400
FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_B09_781818.CEL TCGA-AF-3911
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_B07_730214.CEL TCGA-AF-3913
FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_E06_781854.CEL TCGA-AF-4110
OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_C11_777168.CEL TCGA-AF-5654
HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_C12_808726.CEL TCGA-AF-6136
HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_G03_808614.CEL TCGA-AF-6655
HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_D07_808560.CEL TCGA-AF-6672
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_B04_1486632.CEL TCGA-AF-A56K
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_B08_1486648.CEL TCGA-AF-A56L
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_B06_1486730.CEL TCGA-AF-A56N
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_C07_568898.CEL TCGA-AG-3574
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_A11_568834.CEL TCGA-AG-3575
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_G12_568940.CEL TCGA-AG-3578
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_F07_568908.CEL TCGA-AG-3580
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_B09_568900.CEL TCGA-AG-3581
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_H11_568880.CEL TCGA-AG-3582
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_A03_569018.CEL TCGA-AG-3583
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_A07_568876.CEL TCGA-AG-3584
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_C08_568996.CEL TCGA-AG-3586
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_F03_568980.CEL TCGA-AG-3587
FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_A11_781870.CEL TCGA-AG-3591
FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_C08_781804.CEL TCGA-AG-3592
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_B02_568958.CEL TCGA-AG-3593
VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_B05_568860.CEL TCGA-AG-3594
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_B01_569142.CEL TCGA-AG-3598
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_F08_569206.CEL TCGA-AG-3599
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_G06_569126.CEL TCGA-AG-3600
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_A09_569050.CEL TCGA-AG-3601
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_F11_569196.CEL TCGA-AG-3602
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_F12_569048.CEL TCGA-AG-3605
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_G11_569114.CEL TCGA-AG-3608
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_G03_569046.CEL TCGA-AG-3609
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_G04_569194.CEL TCGA-AG-3611
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_F09_569166.CEL TCGA-AG-3612
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_A12_585290.CEL TCGA-AG-3726
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_C12_585348.CEL TCGA-AG-3727
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_A06_585358.CEL TCGA-AG-3728
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_D10_585340.CEL TCGA-AG-3878
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_E05_585386.CEL TCGA-AG-3881
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_B05_585294.CEL TCGA-AG-3882
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_A03_585462.CEL TCGA-AG-3883
SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_C03_585394.CEL TCGA-AG-3885
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_H06_730142.CEL TCGA-AG-3887
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_H07_730318.CEL TCGA-AG-3890
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G09_730288.CEL TCGA-AG-3892
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_F07_730192.CEL TCGA-AG-3893
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G12_730168.CEL TCGA-AG-3894
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_C01_730156.CEL TCGA-AG-3896
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_E08_730208.CEL TCGA-AG-3898
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G05_730222.CEL TCGA-AG-3901
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G06_730284.CEL TCGA-AG-3902
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G08_730204.CEL TCGA-AG-3909
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_F04_730244.CEL TCGA-AG-3999
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G10_730158.CEL TCGA-AG-4001
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_A05_730270.CEL TCGA-AG-4005
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_H01_730260.CEL TCGA-AG-4007
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_H05_730248.CEL TCGA-AG-4008
GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_E11_730314.CEL TCGA-AG-4015
FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_A05_781926.CEL TCGA-AG-4021
FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_D06_781874.CEL TCGA-AG-4022
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_B10_569058.CEL TCGA-AG-A002
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_C04_569122.CEL TCGA-AG-A008
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_D04_569078.CEL TCGA-AG-A00C
EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_E09_585262.CEL TCGA-AG-A00H
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_E11_569146.CEL TCGA-AG-A00Y
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_B12_569116.CEL TCGA-AG-A011
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_C06_569068.CEL TCGA-AG-A014
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_C12_569074.CEL TCGA-AG-A015
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_D06_569060.CEL TCGA-AG-A016
EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_E10_585086.CEL TCGA-AG-A01J
SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_E12_569086.CEL TCGA-AG-A01L
EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_F11_585132.CEL TCGA-AG-A01N
EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_G05_585146.CEL TCGA-AG-A023
EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_D02_585100.CEL TCGA-AG-A025
EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_D09_585204.CEL TCGA-AG-A026
