ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_E09_1474186.CEL TCGA-3B-A9HI
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_G05_1474104.CEL TCGA-3B-A9HJ
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_F09_1474238.CEL TCGA-3B-A9HL
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_G03_1474254.CEL TCGA-3B-A9HO
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_D11_1474164.CEL TCGA-3B-A9HP
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_E05_1474242.CEL TCGA-3B-A9HQ
ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_F05_1474122.CEL TCGA-3B-A9HR
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_E06_1486710.CEL TCGA-3B-A9HS
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_F04_1486622.CEL TCGA-3B-A9HT
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_C02_1486602.CEL TCGA-3B-A9HU
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_D02_1486732.CEL TCGA-3B-A9HV
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_E02_1486610.CEL TCGA-3B-A9HX
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_C04_1486686.CEL TCGA-3B-A9HY
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_F08_1486742.CEL TCGA-3B-A9HZ
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_E04_1486586.CEL TCGA-3B-A9I0
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_E10_1486634.CEL TCGA-3B-A9I1
PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_C08_1486774.CEL TCGA-3B-A9I3
VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_A06_1464844.CEL TCGA-3R-A8YX
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_D12_1306096.CEL TCGA-DX-A1KU
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_A07_1306192.CEL TCGA-DX-A1KW
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_B03_1306264.CEL TCGA-DX-A1KX
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_B11_1306150.CEL TCGA-DX-A1KY
