BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_A05_1537904.CEL TCGA-2G-AAEW
BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_B10_1537878.CEL TCGA-2G-AAEX
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_B09_1538226.CEL TCGA-2G-AAF1
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_A06_1538388.CEL TCGA-2G-AAF4
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_C05_1538402.CEL TCGA-2G-AAF6
TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_G02_1537790.CEL TCGA-2G-AAF8
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_F08_1538276.CEL TCGA-2G-AAFE
BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_A03_1537856.CEL TCGA-2G-AAFG
BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_B12_1537846.CEL TCGA-2G-AAFH
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_C01_1538364.CEL TCGA-2G-AAFI
TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_H12_1537662.CEL TCGA-2G-AAFJ
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_C03_1538280.CEL TCGA-2G-AAFL
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_A11_1538400.CEL TCGA-2G-AAFM
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_F06_1538290.CEL TCGA-2G-AAFN
BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_B02_1537864.CEL TCGA-2G-AAFO
BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_C02_1538026.CEL TCGA-2G-AAFV
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_B01_1538298.CEL TCGA-2G-AAFY
TIMES_p_TCGAb_430_NSP_GenomeWideSNP_6_H08_1537650.CEL TCGA-2G-AAFZ
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D01_1538378.CEL TCGA-2G-AAG0
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_B03_1538228.CEL TCGA-2G-AAG3
RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_F12_1538246.CEL TCGA-2G-AAG5
